word,synset_1,synset_2,synset_3,synset_4,synset_5,synset_6,synset_7,synset_8,synset_9,synset_10,synset_11,synset_12,synset_13,synset_14,synset_15,synset_16,synset_17,synset_18,synset_19,synset_20,synset_21,synset_22,synset_23,synset_24,synset_25,synset_26,synset_27,synset_28,synset_29,synset_30,synset_31,synset_32,synset_33,synset_34,synset_35,synset_36,synset_37,synset_38,synset_39,synset_40,synset_41,synset_42,synset_43,synset_44,synset_45,synset_46,synset_47,synset_48,synset_49,synset_50,synset_51,synset_52,synset_53,synset_54,synset_55,synset_56,synset_57,synset_58,synset_59,synset_60,synset_61,synset_62,synset_63,synset_64,synset_65,synset_66,synset_67,synset_68,synset_69,synset_70,synset_71,synset_72,synset_73,synset_74,synset_75,synset_76,synset_77,synset_78,synset_79,synset_80,synset_81,synset_82,synset_83,synset_84,synset_85,synset_86,synset_87,synset_88,synset_89,synset_90,synset_91,synset_92,synset_93,synset_94,is_saved
aderyn,anifail,edn,hediad,hedfan,aderyn mudlais,adar,fertebrat,natur,ysglyfaeth,aderyn pensidan,brân,fertebra,iâr,ysglyfaethwr,cywion,rhywogaeth,aderyn y frochell,diadell,bwncath,plu,aderyn canu,cyw,nyth,pioden,adain,bilidowcar,aderyn bach y si,nythu,barcut,wŷ,gwylan,ehediad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
aelod,aelod seneddol,cynrychiolydd,cymrawd,cydymaith,perthyn,rhan,aelod o dîm,aelodaeth,aelod o gynghrair,dadogi,aelod o deulu,cydweithredwr,dilynwyr,unigolyn,grwp,rhan o dîm,uned,darn,rhan o grŵp,rhan o'r corff,adran,arweinydd,aelod o glwb,safle,sefydliad,cyfundrefn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
agos,gerllaw,cyfagos,clos,bron,lleol,nesau,cyffwrdd,clòs,heb fod ymhell o,annwyl,bwys,ger,ar bwys,union,o fewn ychydig i,ymron,wrth ymyl,o fewn dim,ymyl,cyfleus,bron â bod yn,nesaf,agos atoch,cyfarwydd,agosatrwydd,hoff,twym,wrth,braidd,agos at fy nghalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
amheus,ansicr,petrus,drwgdybus,amhendant,dadleuol,gwamal,amwys,anargyhoeddedig,ansefydlog,drwgdybio,di-ffydd,amau,yn amau,annhebygol,niwlog,problematig,pryderus,dyrys,petrusgar,annibynnadwy,annibynadwy,anghredadwy,amhenderfynol,rhanedig,anwadl,aneglur,aflonydd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
aml,rheolaidd,cyson,yn fynych,cyffredin,llawer,arferol,drachefn,toreithiog,niferus,helaeth,llawer gwaith,bob hyn a hyn,mynych,o bryd i'w gilydd,weithiau,lluosog,yn gyson,normal,naturiol,toreithog,cyffredinol,lot,brith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
amlwg,clir,eglur,diamwys,gweladwy,enwog,plaen,pendant,adnabyddadwy,digamsyniol,blaenllaw,adnabyddus,cyfarwydd,blaengar,dealladwy,syml,darllenadwy,croyw,bendant,diymwad,clywadwy,sicr,esboniadol,llachar,nodedig,pwysig,dybryd,hygyrch,hysbys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
amser,adeg,achlysur,pryd,cyfnod,oes,tro,awr,amseriad,cloc,blwyddyn,oriawr,munud,eiliad,pan,term,amserlen,hyd,canrif,amseru,amserol,mesuriad,epoc,tymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
anadlu,mewnanadlu,resbiradu,allanadlu,cymryd anadl,chwythu,chwyth,ochneidio,nwyf,cymryd gwynt,griddfan,anadlu'n drwm,byw,chwythu drwy,allananadlu,gwynt,treiddio drwy,allyrru,ebychu,ffroeni,bywyd,peuo,bod,anadlu'n rhwyddach,einioes,awyru,goranadlu,hanfod,egni,bodoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
aneglur,amwys,niwlog,amhendant,annealladwy,dryslyd,amhenodol,annelwig,afloyw,anghlir,cyfarwyddiadau aneglur,cymylog,ansicr,esboniad aneglur,ateb aneglur,arholiad aneglur,cymylu,diafael,brith,neges aneglur,aneglur,astrus,ansefydlog,cymysglyd,tywyll,bloesg,anhryloyw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
angen,eisiau,rhaid,anghenraid,angenrheidiol,anghenion,angenrhaid,gofyniad,isio,yn gorfod cael,dymuno,hawl,gofyn,diffyg,gorfodaeth,brys,erfyn,ceisio,awydd,rheidrwydd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
anodd,caled,trafferthus,heriol,llafurus,cymhleth,afrwydd,cas,annifyr,anghyfleus,ffwdanus,uchelgeisiol,dyrys,astrus,drysys,hanfodol,poenus,baich,anhydrin,anhawster,ystyfnig,anystywallt,problematig,ymrechgar,gwydn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
arall,amgen,gwahanol,llall,eraill,amrywiol,mwy,gwhanol,cyferbyniol,dewisol,nid yr un,ychwanegol,ar wahan,anhebyg,newydd,nid yr un un,opsiwn,y llall,amryw,arbennig,annhebyg,rhagor,atodol,anghyffelyb,gilydd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
arbennig,rhagorol,gwych,eithriadol,rhyfeddol,penigamp,ardderchog,grêt,ysblennydd,da,godidog,campus,unigryw,anarferol,odiaeth,safonol,canmoladwy,nodedig,anghyffredin,amheuthun,hynod,neilltuol,bendigedig,nodwedd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
arian,pres,cyfoeth,cyflog,ceiniog,darnau,incwm,cyfalaf,darn o arian,punt,arian parod,ceiniogau,pres papur,arian anarnewidiol,siec,efydd,arian,tâl,arian gleision,arian papur,taliad,darn,modd,papur,cyfoethog,punoedd,talu,busnes,enillion,cronfa,tlawd,banc,gwerth,bathdy brenhinol,mint brenhinol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ariannol,cyllidol,economaidd,masnachol,pres,arian,busnes,cyflog,perthynol i arian,bancio,buddsoddiad,enillion,cyfoeth,dyled ariannol,banciau,sefydlog yn ariannol,rhifau,adenillion,cyfoethogi,tâl,llog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
bach,bychan,pitw,ifanc,byr,eiddil,man,mân,cyfyngedig,cul,bychain,main,ci bach,llai,mini,traed bach,gwylaidd,microsgopig,cadair fach,prin,tenau,bach iawn,maint,lleiaf,clos,tennau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
banc,glan,llethr,gorglawdd,clawdd,ochr,afon,codiad tîr mewn môr,cronfa,torlan,ymyl,bryncyn,ponc,aber,bryncyn mewn môr neu afon,llechwedd,ucheldir mewn môr neu afon,min,nant,traeth,ffynnon,ffridd mewn môr neu afon,codiad tir,twmpath,trum mewn môr neu afon,ystlys,terfyn,llednant,tir sych,tarddiad,twyn,llethr mewn môr neu afon,dyddodiad mewn môr neu afon,bryn,tyle,ochr bryn,arian,pres,ariandy,cronfa,cyfrif,cyfriflen,trysorlys,storfa,balans banc,canolfanc,cronfa arian,stoc,treuliau banc,gorglawdd,cangen banc,cyfoeth,trysorfa,cwmni,twyll bancio,banc canolog,buddiannu,benthyciad banc,banc clirio,benthyciad,llog,sefydliad ariannol,banc masnachol,casgliad,bancwyr,cyfradd banc,banc cydweithredol,dyled,elw,banc cynilo,trethu,,,,,,,,,,,,,,,,,,,,,,,,,0
blwyddyn,blwydd,blynedd,deuddeng mis,amser,cyfnod,blwyddyn academaidd,eleni,amser hir,oes,llynedd,deuddeg mis,blwyddyn nesaf,oed,calendr,oesoedd,adeg,blwyddyn naid,blwyddyn ysgol,misol,blynyddoedd,blwyddyn newydd,blwyddyn diwethaf,awr,munud,tro,diwrnod,hoedl,blwyddyn ariannol,blwyddiadur,wythnos,blwyddyn cyhoeddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
bod,bodoli,byw,disgwyliedig,darpar,dyfodol,gorwel,arfaethedig,digwydd,rhagweld,disgwyl,ymweld,cyn bo hir,ar y gweill,presennol,realiti,dilynol,anadlu,fuan,gwneud,tybio,taith,am fod,pen draw,ffynnu,dyfod,enaid,yn fuan,bodolaeth,bywyd,bodoli,byw,anadlu,presenoldeb,bodoloaeth,dirfod,einioes,hanfod,realiti,oes,goroesi,dirwedd,hunaniaeth,bod dynol,natur,enaid,parhau,hoedl,cred,cartref,preswylfa,addef,annedd,aelwyd,cartrefle,cynefin,tŷ,anheddfa,trigfan,mangre,adeilad,lleoliad,llety,tai,fflat,bwthyn,ty,lloches,llys,gweithle,adref,cyfannedd,cysgod,byngalo,teulu,hiraeth,,,,,,,,,,,,,,,,,,,,0
brawychus,dychrynllyd,arswydus,ofnus,hunllefus,ofnadwy,echrydus,erchyll,hynllefus,aethus,afiach,iasoer,grotesg,hyll,dychrynu,peri ofn,dybryd,cyffroi,crynedig,trychinebus,ysgeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
brifo,anafu,niweidio,dolurio,clwyfo,difrodi,poeni,cleisio,brifo person,cael dolur,poenus,brifo anifail anwes,brifo anifail gwyllt,brifo rhywbeth,curo,hitio,achosi poen,briwio,brifo aelod o'r teulu,gloes,bod yn ddolurus,anafu rhywbeth,taro,cwffio,gwynegu,archolli,anafu rhywun,drwg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
brwydr,rhyfel,gornest,ymladd,gwrthdaro,ymladdfa,cad,gwrthdrawiad,terfysg,cwffio,ymosodiad,ymryson,ffraeo,lladdfa,helynt,trin,trais,anghydfod,ymrafael,rhyfela,anghytundeb,ymgyrch,cyrch,cyflafan,maes,cweryl,gwrthryfel,cystadleuaeth,gwaed,ysgarmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
bryd,ewyllys,dymuniad,bwriad,penderfyniad,meddwl,amcan,bwriadu,tuedd,awyddus,pwrpas,tyb,nerth,diben,dyfal,gobeithion,grym,awydd,nod,dyhead,angerdd,ewyllys haearnaidd,gobeithio,mynnu,ewyllys ddurol,disgyblaeth,barn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
buddugol,ennill,llwyddiannus,trechu,gorchfygol,buddugoliaethus,arobryn,pencampwraig,gorchfygu,wedi ennill,enillydd,yn derbyn,cyntaf,pencampwr,gorfoleddus,enillwr,wedi'i ddyfarnu,trech,curo,gorau,cyrraedd,ar y tu blaen,goruchafiaeth,buddugol,maeddu,cwblhau,haeddiannol,balchder,grymus,llwyddiant,ar y brig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
byd,y ddaear,planed,natur,byd-eang,bydysawd,bydoedd,bywyd,hollfyd,glob,y glob,maes,glôb,grŵp,bydau,daearen,cread,henfyd,creadigaeth,hoedl,cysawd yr haul,bydol,y trydydd byd,gofod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
byw,bodoli,preswylio,bod,ymgartrefu,anadlu,oesi,trigo,bywyd,trigiannu,bodolaeth,cyfanheddu,hoedl,heneiddio,einioes,goroesi,parhau,goddef,genedigaeth,ymsefydlu,aros,cartrefu,oes,egni,bywiog,byrlymus,heini,sionc,egniol,siriol,ysbrydol,hoenus,gwyllt,nwyfus,chwareus,bywiol,diddan,hwyliog,difyrrus,chwim,egnïol,ysbrydiol,gwisgi,llawen,afieithus,ystwyth,llon,hynawf,hoyw,ffit,diddorol,actif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
bywyd,bodolaeth,einioes,oes,byw,hoedl,amser,bod,enaid,bywiogrwydd,calon,buchedd,cyfnod,bodoli,cwrs,profiad,tyfiant,dynol,hanfod,cofiant,person,marwolaeth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cadw,arbed,cynnal,dal,pocedu,cael,storio,gwarchod,casglu,derbyn,gorthwr,cynilo,gwrarchod,cario,safio,cadw rheol,rheoli,diogelu,cadw addewid,rhoi,achub,cadw at draddodiad,celcio,meddiannu,rhoi o'r neilltu,amddiffyn,rhoi o'r golwg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cael,meddu,derbyn,perchnogi,ennill,caffael,ymofyn,darganfod,perthyn,bod â,perchen,hawlio,medru,piau,meddu ar,perchenogi,meddiannu,elwa,cymryd,cadw,dod o hyd i,rheoli,derbyn rhywbeth,berchen ar,gyda,gallu,ennill rhywbeth,cyrraedd,casglu,meddiannwr,bod yn berchen,sicrhau,perchennog,bwrw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cefnogol,calonogol,cynorthwyol,ffafriol,ategol,o blaid,pleidiol,adborth,sbarduno,ysgogol,cadarnhaol,cynhorthwyol,cymwynasgar,calanogol,caredig,cyfochrog,annog,cyfrannol,cytuno,defnyddiol,yn gefnogol o,cynorthwyo,cyflenwol,nawddogl,yn cefnogi,helpu,cymeradwyo,ategu,cyfrannu,rhoi cefnogaeth,adeiladol,addawol,gobeithiol,positif,cymell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ceisio,ymgeisio,trio,ymdrechu,cynnig,ymegnio,anelu,trïo,rhoi cynnig ar,osio,cynnig  (ar),profi,dymuno,ymdrechu i,dilyn,ymgymryd,ceisio gwenu,gorchwyl,taclo,erfyn,ymdrech,ymegnïo,mentro,ceisio coginio,brwydro,disgwyl,ceisio pobi,arbrofi,prawf,ymbilio,ceisio trafod,argeisio,ymofyn,arbrawf,cyrchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cenedlaethol,gwladol,cyhoeddus,sifil,gwlad,cymunedol,domestig,amgueddfa cenedlaethol,gwladolyn,ar lefel genedlaethol,cyngerdd cenedlaethol,ffederal,cenedlaetholdeb,llywodraethiant,cenedl,rhaglen cenedlaethol,mewnol,llywodraethol,elusen cenedlaethol,cenhedlig,gwaedoliaeth,siop cenedlaethol,rhywogaeth,cymdeithasol,cynhenid,math,brodorol,cartef,rhanbarthol,dosbarth,cymdeithas,pobl,taleithiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
chwilio,edrych,chwilota,ymchwilio,disgwyl,teimlo,archwilio,sbio,edrych am,chwilio am eiddo,sbïo,tremio,chwilio am ddillad,ymholi,chwilio am lyfr,craffu (ar),bwrw golwg,ceisio,ymofyn,chwilio am gysur,ciledrych,ceisio gweld,arolygu,sbio (am),gwirio,syllu,archwiio,chwilio am drwbl,cribo,cipolwg,chwilmanta,darganfod,gweld,golwg,ceisio darganfod,palfalu,goruwchwylio,tyrchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
chwythu,rhuo,anadlu,awel,cwthwm,chwythu balŵn,gwynt,allyrru,dyrnod,chwythu canhwyllau,allanadlu,awelu,ergyd,chwibiannu,chwythu offeryn,codi'n wynt,cam dywydd,goranadlu,tymestl,swaden,llifo,chwyth,byrstio,dyhefod,corwynt,chwythu chwiban,ebychu,gwichian,hedfan,chwythu ffliwt,trawiad,anadlu'n drwm,tywydd garw,drafft,ochneidio,stormus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cig,bwyd,cnawd,maeth,cigach,newyn,cigwr,cig coch,cyw iâr,briwgig,cig a gwaed,anifail,cig amrwd,bywyd,cig gwyn,cig oen,cig berw,corff,bwyta,lluniaeth,cig bras,bîff,anifeiliaid,porc,cig byw,cyhyr,ymborth,craidd,cynhaliaeth,maethlon,twrci,mater,amrwd,gwaed,cig eidion,coginio,cig moch,protein,cignoeth,cigog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
clywed,gwrando,cipglywed,clustfeinio,swn,synhwyro,sylw,defnyddio'r glust,profi,clywed sain,darganfod,amgyffred,camglywed,clywed cerddoriaeth,dysgu,siarad,digwydd clywed,deall,arogl,clywed ochenaid,canolbwyntio,difa,clywed cyhoeddiad,swynnwyr,trafod,clywed neges,clywed blas,recordio,sylweddoli,ymglywed,clywed arogl,clustiau,clust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
coch,fflamgoch,rhuddgoch,ysgarlad,cringoch,dugoch,awyr coch,purgoch,lliw,afal coch,browngoch,coch golau,lliw gwaed,rhosyn,esgidiau coch,cochliw,bwrgwyn,coch tywyll,brown,rhwd,fflam,mwclis coch,cymru,breichled coch,ceirios,carmin,cochi,cochddu,addurniadau coch,calon,gwin coch,clustog coch,gwin,gwaed,clustdlysau coch,beic coch,anweddus,anghwrtais,digywilydd,gwael,brwnt,amharchus,anfoesgar,hy,di-chwaeth,anghywrain,taeog,cyntefig,anghelfydd,crai,swrth,dilornus,aflednais,amrwd,anwybodus,dirmygus,annymunol,di-foes,digwrtais,tila,anfedrus,amheus,anhyfedr,anghoeth,di-barch,anhydrin,eofn,anwaraidd,haerllug,,,,,,,,,,,,,,,,,,,,,,,,,,,0
codi,dyrchafu,cynyddu,magu,adeiladu,esgyn,aflonyddu,cynhyrchu,codi aeliau,hel,meithrin,achosi,codi calon,atgyfodi,chwyddo,creu,codi ysbryd,deffro,codiad,tyfu,dringo,codi hwyliau,gwneud,codi,codi bocs,neidio,tarddu,cyfodi,casglu,cynhyrfu,cwyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
cofio,atgofio,meddwl,dwyn i gof,atgoffa,ystyried,coffau,adnabod,cadw mewn cof,galw i gof,dathlu,gwybod,atgofion,cof,gorffennol,dysgu,ail-fyw,bod ar gof,edrych yn ol,meistroli,colli,crybwyll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
coll,colledig,absennol,ar goll,anghofiedig,anifail coll,ar ddisberod,diflan,o'i le,allweddi coll,yn eisiau,diflanu,diobaith,manylion coll,cyfrgoll,cudd,rhan coll,ar gyfeiliorn,crwydro,ffwrdd,wedi mynd,nodwedd coll,camosod,ar gyfeillorn,cuddio,disberpd,fforffed,diflannu,aneglur,colled,diffyg,difrod,gwendid,profedigaeth,niwed,galar,angau,damwain,nam,marwolaeth,gofid,colledigaeth,profediagaeth,trychineb,dioddefaint,methiant,ffaeledd,poen,annigonedd,anffawd,diflaniad,penwendid,prinder,trallod,gwallgofrwydd,diffygiad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
comisiwn,dirprwyaeth,gwaith,bonws,pwyllgor,awdurdod,ffi,gorfodaeth,cyfarwyddo,tâl,dirprwyo,gorchwyl,cyflogi,hyfforddi,cenhadaeth,tasg,swydd,cyflogaeth,neges,mudiad,prosiect,apwyntio,comisiynu,sefydliad,taliad,anfonog,penodi,goruchwylio,menter,swyddogaeth,asiantaeth,swyddfa,dyletswydd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
